"aou","stateroute","nObs","abundTrend","trendInt","trendPval","obsTrend","obsPval"
4950,72038,22,-0.0505155837506298,102.86357726201,0.000698011099490207,0.235123190222786,0.467046772007553
6760,72038,10,0.0182753271314676,-36.275211339205,0.630337484015354,NA,NA
5950,72038,19,0.00742828533154394,-13.6845817882297,0.692458841194387,-0.852286983959888,0.165589292754035
7310,72038,22,-0.00947630338605206,21.4755129616764,0.314341384158175,0.216805440162968,0.249294087867099
5110,72038,22,-0.00492524590637184,12.9139974362733,0.490356441795317,-0.217877170480871,0.184334683649955
4050,72038,13,-0.00321540096534684,6.81831682993682,0.916024982415165,0.567314120321523,0.318413787491808
6590,72038,17,0.051770664438984,-102.84459927003,0.0563195634030051,-0.75133010640887,0.146396020992365
3870,72038,14,-0.0853224707361474,171.265509852536,0.0576164010465756,0.370893213779048,0.690428854748576
4090,72038,14,0.130026261729463,-259.908549931196,7.78517472444371e-06,-0.412780275574593,0.250051853810074
6860,72038,10,-0.00161076757210173,3.75133432783907,0.977353775857553,NA,NA
7270,72041,16,-0.0168973992795032,34.9750278318735,0.462524410051369,-0.216796178434965,0.733865663488776
4930,72041,20,-0.0177986210471709,39.3839784209809,0.00131440844418875,-0.984686315849948,3.89107229679648e-05
4950,72041,20,-0.0497210812154565,101.086854978414,0.00354408512105415,-0.433023284789991,0.372974898037185
7210,72041,20,-0.013813988039093,29.7219085576545,0.281793133354776,0.280462266006801,0.395465027068735
7550,72041,20,-0.0530285846017827,107.41810079885,0.00729715024334833,0.00659919712957286,0.988626708290081
7310,72041,20,-0.0127613416044743,27.6979471739715,0.299628563341909,0.12054057493972,0.721758540767524
6810,72041,20,0.000613263752429607,1.44015272977294,0.948156625975788,0.333958148941274,0.190181316307333
6870,72041,19,0.0105969308302681,-19.5978200137619,0.506159627742594,-0.412653911464074,0.50220932734367
6240,72041,20,-0.00235946421760353,7.90675789920001,0.746532629112181,-0.49865497663159,0.0695548184292826
5980,72041,20,-0.0197993181882058,41.5147797641911,0.162034927001301,-0.975925644617023,0.1054794830431
6590,72041,20,0.0218370750347564,-42.0456271598179,0.155757959509147,-0.355214020748799,0.563329591447841
3870,72041,12,0.0302682464168484,-59.971858092331,0.371246709521444,0.370658410529032,0.656555853085121
5870,72041,19,-0.063401056480501,128.613143444712,0.000307212890748468,-0.708801023119621,0.146842471074497
4880,72041,20,-0.0121842344287648,28.1929515587008,0.0237644300593185,-0.0718089748913168,0.655033637913015
7040,72041,20,-0.02155861611197,45.8860922323864,0.0200482808487263,0.103193500381347,0.674532039557341
6360,72041,19,-0.0333111898417602,68.3291173169118,0.0439785363471861,-1.97322715212528,0.0525457999754278
6080,72041,20,-0.0242158794841506,49.9969585172231,0.154204833001936,1.0136621374447,0.00173501738736211
6740,72041,20,-0.0166536974830514,35.5820895607502,0.157358126797958,0.0769824752763832,0.811807934712397
4120,72041,20,-0.00907117862781624,19.3847126237511,0.641883833254471,-0.216312508473075,0.730411127432794
7560,72041,20,-0.0227761142951091,47.7713319631148,0.0625042477793629,-0.791874374823289,0.0928652797874156
7350,72041,20,-0.0192353137812722,41.1723481099106,0.0440353156298806,-0.909692908561159,0.0215160248940881
5070,72041,20,0.00610201489780992,-9.92739694156548,0.591554131139754,-0.281906585816568,0.488060756122474
3370,72041,12,-0.0270282314025161,54.6566027533085,0.487941026519768,-0.123218618936538,0.887333853723583
6670,72041,10,-0.00619769602693355,12.9608205491754,0.892752794000971,NA,NA
3940,72041,19,0.0145816560610656,-27.939433845467,0.467880397294644,-0.414077847615823,0.582563435978203
5290,72041,19,0.0477274325546064,-93.1721387758787,1.51794138415174e-05,-0.291468960463008,0.540360117403366
4610,72041,19,0.0185884919861678,-35.6677494108444,0.25739509757111,0.431232843626249,0.354287625275554
3160,72041,20,0.0162445621911949,-29.8861684446612,0.0880485105694068,0.471439538967468,0.0731267180153204
6190,72041,20,-0.0142211914895026,31.9083847688409,0.0278823021302171,0.776937504937852,2.24898762861436e-08
4770,72041,19,-0.0311179946550769,64.3260046206425,0.0256741549291053,-0.39304911867398,0.337683721022694
7610,72041,20,0.00409280073090169,-4.4187057717336,0.44963168165281,-0.366857454236081,0.0649553770273604
5930,72041,20,-0.0208837998729004,43.6945402803173,0.138797704203005,-0.707716572379821,0.180827446658402
4520,72041,20,0.00103768048087068,0.0330376585145113,0.933632336960903,-0.308337707180841,0.482635731886453
5110,72041,20,0.00814144670330532,-13.5682822460859,0.371432678595876,0.346252686655659,0.17292595464689
6280,72041,17,0.0576030282643502,-114.528523904691,0.0223631573835447,NA,NA
6290,72041,10,0.00184060710392776,-3.21622625855194,0.96941597531685,NA,NA
6540,72041,13,0.0314875575660181,-62.5652719276466,0.380701796844445,NA,NA
5950,72041,13,-0.0200972803860914,40.7870560929981,0.54103915958102,0.856164348530034,0.14139249242353
6760,72041,13,0.0140974009303015,-27.8880881636233,0.711290116173088,-0.193934489537368,0.861848569695347
3930,72041,11,0.00861360186130747,-16.4007989891918,0.842898398686375,-0.757495918532712,0.522185371777455
6860,72041,14,-0.00751172878833922,15.4076850719555,0.850593059813909,NA,NA
7510,72041,11,0.0119861764411891,-23.4345674841815,0.764077973355435,NA,NA
4090,72041,10,-0.0162119167592536,33.3861965497703,0.768500673661087,NA,NA
4120,72042,21,-0.0236596170614165,48.5521146581277,0.150660030293246,0.627442543180455,0.0591166271894885
4520,72042,21,0.00180443005020391,-1.99654262074288,0.888807872407206,0.726368160876427,0.00286748199574455
4950,72042,20,0.04932963447311,-97.560752279537,0.00159110485049397,0.527902449891464,0.0645775414837839
4930,72042,21,-0.0207735739653533,44.0933150371127,0.0181676885209533,-0.393596783173404,0.142206310027852
7510,72042,16,0.0514583672300468,-101.641069195318,0.0015374717854117,0.540282611022342,0.097544634491879
4610,72042,20,0.0447956998725479,-87.6498089263263,5.55948228276908e-05,-0.0395620223717601,0.870729921444372
5980,72042,20,0.0405763494857167,-79.5268006290939,0.000840647201471052,0.503066541250665,0.0288551642977469
6740,72042,21,0.0221868053006573,-41.0151205657366,3.51462915067919e-05,0.128026037619863,0.292723606473791
4770,72042,21,-0.0130081810972585,28.2512598520689,0.190129629874484,0.295463902885985,0.187863199044271
5930,72042,21,0.0239812522541062,-45.7964888922195,0.0145605472081311,-0.204134502536464,0.422453438753652
7550,72042,21,-0.0477115372538169,97.5843008651281,2.0577458216903e-05,-0.363595516754201,0.293590157396702
4880,72042,21,-0.00491331558099503,13.5522382906569,0.295832739921204,-0.0409901474413456,0.733294607398348
5070,72042,20,0.0367685716755335,-72.2106455450622,0.0156380066503814,-0.691726909425846,0.133779080217457
5290,72042,20,0.0237602630113703,-45.6854540513596,0.0433373933498481,0.591168207219372,0.00550975115505416
7040,72042,21,0.0381471720298415,-73.6075239256694,2.04035591515565e-07,0.0159137727748749,0.924494811182041
7270,72042,20,-0.0263377207270433,54.3100628538352,0.0655412947763508,0.183475790206461,0.664091840826336
3160,72042,21,0.0278848005851305,-53.4129207582168,0.0015725566699158,-0.0400766759041433,0.849780698332628
6870,72042,21,0.0318967910899661,-61.1976338410353,3.93681623893996e-05,0.0247724217058484,0.890245783573575
6360,72042,21,-0.041367200627868,85.0268987137262,4.50132116813307e-05,0.408928729231437,0.0698281015623655
6710,72042,10,0.0666645934414087,-132.895328104259,0.0518718890542664,0.645411655758953,0.141395892526604
6190,72042,20,0.084257815464161,-166.463930738629,6.07216438687762e-20,0.371299418681293,0.0215678989231831
6240,72042,21,0.0537605835067168,-103.802638417171,1.25414187347558e-36,0.144461039925779,0.103269059213487
5110,72042,20,-0.00250262384048585,6.48141563034604,0.856830883707178,0.843822778469784,0.000901467175741184
5950,72042,13,0.00546229099766595,-10.3809287205299,0.841857356977216,-0.549115565799687,0.592200345265294
7310,72042,21,0.0222772960370448,-41.5938483558847,0.000605416757319896,0.292135364079966,0.0345089697226948
7610,72042,21,0.0160180357053911,-28.4447427231044,0.00100616678370002,-0.167106915607746,0.18639455301952
7350,72042,21,0.00876546383804279,-14.579015435991,0.197760575965425,-0.273812826018746,0.144648989727477
7180,72042,14,0.0235272043692853,-46.2395038580597,0.369714499575433,0.825151611743583,0.0575759136888579
6760,72042,16,0.0321777386450232,-63.7297762879337,0.136257340321281,0.383295117578913,0.366366460486482
7210,72042,21,0.0354915559970559,-68.8832592993973,0.000329887722011382,0.0270972983395222,0.90477808243997
6080,72042,21,-0.00353308693708765,9.15996344772557,0.736522788564788,0.23330245617022,0.330633756963308
7560,72042,21,0.00969519165706712,-17.2962940790239,0.350236407000801,-0.0842050230105974,0.749373508444555
5870,72042,17,0.0251073278856522,-49.6414570192855,0.254544807528114,-0.354789082723853,0.559287142634972
3940,72042,21,0.0231979934507785,-45.1076610772583,0.126513977751011,-0.0740729451288313,0.842702973106521
6670,72042,19,0.0491281015945506,-97.6219384993905,0.0202624084674536,-0.104700004071121,0.825498822971594
6810,72042,21,-0.00744469804756211,17.1218850407651,0.453957086743091,0.0158512260846616,0.949342416065292
7260,72042,16,0.0375169345600594,-74.4340269822264,0.139845889004152,-0.194437753120525,0.715936796983496
6280,72042,16,0.0385580686341354,-76.0805044188588,0.0545437155572776,0.17201238822684,0.634610505802767
6840,72042,10,0.00715568674858509,-13.9964637839817,0.864479077918156,-0.40793364092007,0.701081192924282
4090,72042,17,0.159836619825219,-319.58290445019,7.19712337383084e-11,-0.00268417292583761,0.993654412380278
3870,72042,12,0.0243927194078171,-47.5564781084435,0.374004534431419,-0.717234629847082,0.170977431403963
6870,72043,18,-0.0279073020480361,58.4961534287961,0.0169919465346294,-0.00252994107178171,0.989650616253303
5870,72043,13,0.0697482966966782,-139.553801670706,0.13296405784331,1.60372152180966,0.0748064685722144
4610,72043,13,0.0794018543934922,-158.597963223818,0.0337828895524492,1.21958119178196,0.122217505317631
5930,72043,17,0.0291285694571675,-56.6932518992166,0.090494901231125,0.671697122090077,0.0180864656388468
7560,72043,18,0.0203542421074984,-38.0926165943774,0.050186924092949,0.311398147427691,0.0874859666047823
7040,72043,18,-0.000583219781008547,3.73005217745383,0.959294778224446,0.120210650900631,0.546489303700132
4880,72043,18,0.00285490715818861,-1.90869547149955,0.640909581233718,0.0715719931128174,0.511318803906238
4950,72043,17,-0.0312020672014891,64.4582971007817,0.0505784885986424,0.168595438504836,0.548956654560166
4120,72043,17,0.00801189876818162,-15.354289821638,0.802804728003033,-0.135486693671133,0.816876645555358
4520,72043,16,-0.0561216204557144,113.58954020111,0.050391867816077,0.120781320087805,0.765549592261273
7610,72043,18,-0.0130728156183388,29.6855359560185,0.0769798062262468,-0.15814130391258,0.236244896378561
6810,72043,18,-1.67947721214224e-05,3.27368405342962,0.998311462558624,0.414833005268328,0.00144354009208502
5980,72043,18,-0.0257379490622079,53.8665145610556,0.0517981185725385,0.186361924569039,0.382749706225162
5070,72043,18,0.0145786817579625,-27.3895111240592,0.374270301518479,0.0648459612969121,0.829666977923485
5110,72043,17,0.0129135605689558,-24.254375286888,0.501171397689794,-0.332224154471507,0.391797271815442
4930,72043,18,-0.017371517398609,38.3659832219913,0.0117459733417373,0.340460363902145,0.00202129529634436
7210,72043,18,0.00530654242736062,-8.33899715363072,0.682813679068326,0.139359417678692,0.542576197326575
6590,72043,18,0.0323454667855284,-62.1305920517539,0.00182584619985038,0.295337848366569,0.115129719072818
3160,72043,18,0.0270747874658821,-51.6668629733267,0.0132650989527571,0.296825760665244,0.128319663474847
6190,72043,17,-0.00382026487734497,10.5572881159409,0.72292785880737,-0.47167245118882,0.0209654781561069
6760,72043,14,-0.0115428741825331,23.8324446402441,0.771576456919308,-0.78303832192668,0.312700452845896
6740,72043,18,0.0327062626531321,-62.3432856264483,5.76517735503711e-05,0.12069752018595,0.432566048291426
7350,72043,18,0.0708921751277781,-139.557463969228,1.37578053601887e-10,0.374274938884359,0.0764497653760968
6670,72043,18,0.0308885442426413,-60.4124071719284,0.109135970358689,0.0145616273210571,0.968932843404059
5950,72043,17,-0.0755613723657023,152.707686314357,0.00136863880874716,0.518157483216908,0.112736446083578
6360,72043,18,-0.000790495215545898,3.55092313986997,0.960730642444292,-0.673029327990054,0.0556248846285369
6240,72043,18,0.0200571585673441,-37.0147193137843,0.0141413105450122,0.299295915845655,0.0371786264517546
6290,72043,12,-0.00534588402810277,11.5542814326444,0.908717414414366,-0.905280448663677,0.471008973244998
5290,72043,18,0.0370685028747057,-71.9396409230687,0.00208404027328427,0.558058485173539,0.00695317480475194
7310,72043,18,0.0358649485586393,-70.2869799579081,0.0565205246839789,-0.659358977687484,0.152622235562852
6080,72043,17,-0.00108384143946722,4.10038557851173,0.945655949768008,0.184294055957102,0.500801573850921
7550,72043,16,-0.0722516367886898,146.58892584245,7.7239950206483e-05,0.1199486694328,0.635258497256282
4770,72043,18,0.0331319880269062,-64.2095838630067,0.0138787973123011,0.150627696105243,0.551444159007765
4050,72043,10,0.00119511944624555,-1.99361027725992,0.980496361246242,-0.396045517079762,0.643445858758882
7270,72043,12,-0.0123291112324995,25.5335063420575,0.687243281727923,0.369776254042485,0.451808844166506
6280,72043,12,0.0310519821824897,-61.1712495899924,0.265587465712963,-0.084307683514512,0.918223689692984
6540,72043,13,0.0285571668213663,-56.858962458735,0.470010528687987,-0.112585349890718,0.921399685263278
3940,72043,13,-0.027289902824005,55.3787171291337,0.440316763310744,0.408860418840537,0.506018003728486
6240,72044,18,0.0168761015705811,-30.4704099378987,0.00575956202716824,0.468743820290922,4.59613557325788e-05
6190,72044,17,-0.0160726469156686,33.9911294873728,0.184297840592888,1.32805627790943,1.69768541339327e-11
5070,72044,16,0.0205996903700924,-38.6892571005116,0.0409714519997688,-0.067129963354881,0.813031359924609
6870,72044,16,-0.0183969251768485,38.7493236544184,0.171624411900428,1.47437171803741,4.71581827066019e-07
6760,72044,12,0.00356926761407027,-6.21660335667606,0.885797499862873,0.119572135378511,0.860723408721187
7210,72044,18,-0.00419721364864666,10.9044728662625,0.655284425008453,0.164192691525088,0.428186974965439
6080,72044,17,0.00268863953216861,-3.31480708475549,0.814027888569617,0.717831669569356,0.000497438500915564
5950,72044,18,-0.022946177074138,47.3943172026314,0.153306362168771,-0.0688936275247415,0.864771989121334
5870,72044,16,-0.0172161393776303,35.6298031988836,0.325900831400576,1.24308477308592,7.66389076065866e-06
4770,72044,18,0.040535857160368,-79.6112020231754,0.00275655334119259,1.11982846283451,5.9860423595711e-08
7560,72044,18,-0.0152101636730224,32.7784614197672,0.141513213184203,0.0159514868299348,0.948630527374433
6740,72044,18,0.0367602443950558,-70.6684478873827,1.95857676381465e-06,0.112149213592667,0.458126383889516
4880,72044,18,-0.00351606039797485,10.4140074877071,0.554153663216466,0.443141350693375,0.000202120729416828
6280,72044,13,-0.0427812400899174,86.3456501129337,0.141702072389536,1.51076782077389,0.0214256980692349
5980,72044,17,-0.00683308817045221,15.612685042939,0.580932852157642,0.712949620259209,0.0016246331295201
7350,72044,18,0.00892716087863585,-15.9338419360443,0.451221777875906,0.709449785617942,0.000893846218229363
6590,72044,18,-0.00639173331527586,15.0634662324294,0.517537490340427,0.886696854414536,4.83088065913987e-07
4520,72044,12,0.0344084725736509,-68.32193118787,0.222902539364697,0.683656184636215,0.13093693489435
7040,72044,18,0.0043052987964597,-5.95251339608976,0.624482652437678,-0.0561431301039231,0.783835407069121
7270,72044,10,0.00641687516703894,-12.6455298128468,0.835507284793025,1.77098142409822,2.61335480988927e-05
6290,72044,12,-0.0155546450253011,31.5884315087644,0.604257118222032,0.562574376690803,0.3142391819385
4930,72044,17,-0.0271556341892116,57.3036262254477,0.000100321356124289,1.1496923192678,2.0581632277445e-21
6810,72044,18,-0.00139276088760504,5.81094723732562,0.848946454577969,0.0308808877508462,0.853903563876393
3160,72044,18,0.0364316150084878,-70.4911336337552,0.00012408695387077,0.459414908042365,0.00623154714124784
7550,72044,18,0.0243620117576869,-47.0666451133041,0.0592268194268551,0.922304537356655,1.48359214675352e-05
5110,72044,14,-0.121057823927222,243.641552653647,8.75931059093171e-09,3.35545936279836,3.20752925063312e-12
4950,72044,10,-0.0692589929973656,139.372057920519,0.0350008472106622,1.35268425083846,0.121004035145769
7610,72044,18,-0.0135621897446343,30.503356977215,0.0190444912559332,0.850174080278304,7.67006351660305e-16
4610,72044,13,0.00977041626987706,-18.6840772270358,0.752458258715669,1.69496822806589,0.000104795160409587
6360,72044,13,-0.0194033490719393,39.762164779157,0.369309992866466,0.903658308452354,0.0190841945413918
5290,72044,17,-0.0128766849229986,27.3896267879913,0.320984217979081,1.33073961345354,6.19888244973388e-10
3880,72044,12,-0.0107335565805271,21.75343404318,0.742758943237944,0.717968314620933,0.200527213259907
5930,72044,15,0.106768104755385,-213.124377420821,2.70926672463197e-06,1.13022013183649,2.11429136980123e-05
